,눈썹_길이,눈썹_굵기,눈썹_기울기,눈_세로길이,눈_가로길이,비율,눈_눈꼬리기울기,얼굴비율,코_길이,코_폭,콧볼_폭,입_크기,입_윗입술(두께),입_아랫입술(두께),입_입꼬리,턱기울기1,턱기울기2,턱아래면적
1332,64.0,7.333333333333334,0.014285714285714285,18.166666666666668,37.5,0.48444444444444446,-0.013513513513513514,0.8765432098765432,71,42,63,1432.62,9.67,12.67,0.03,2.62013627280797,0.396553470921972,0.463079659215247
1333,65.0,7.5,0.014925373134328358,26.5,40.0,0.6625,0.0,0.9051724137931034,72,41,56,1469.52,9.0,12.0,0.11,2.26329922162927,0.416744145245332,0.481784556255223
1334,65.0,7.833333333333334,0.05714285714285714,27.333333333333336,39.5,0.6919831223628693,0.01121794871794872,0.8934426229508197,74,40,56,1672.05,9.33,13.0,0.03,2.31528335976573,0.335421119529603,0.510427075141485
1335,67.0,8.166666666666668,0.056338028169014086,25.166666666666668,40.0,0.6291666666666667,-0.012499999999999997,0.8503937007874016,78,43,60,1581.78,11.0,14.67,0.0,2.73623622539147,0.506916521485738,0.550511130158539
1336,64.0,7.5,0.014285714285714285,18.166666666666668,37.5,0.48444444444444446,-0.013513513513513514,0.8765432098765432,72,42,62,1432.62,9.67,12.33,0.03,2.61724034578900,0.394406000428810,0.462534052954215
1337,63.5,8.166666666666668,0.015625,24.166666666666668,39.0,0.6196581196581197,-0.01118421052631579,0.8152610441767069,77,40,57,1356.48,9.33,12.0,0.08,2.56311093275515,0.389891078253416,0.475754731252421
1338,63.0,7.833333333333334,0.10606060606060606,34.16666666666667,40.5,0.8436213991769549,0.014024390243902438,0.8266129032258065,80,40,56,1530.75,8.0,12.33,0.17,2.46472998419420,0.546710360738287,0.561114050135859
1339,70.0,8.166666666666668,0.04054054054054054,27.666666666666664,42.5,0.6509803921568627,0.0005537098560354364,0.862453531598513,80,45,63,1775.67,11.0,13.33,0.0,2.51475813931615,0.340798175142450,0.561212381579895
1340,64.0,7.5,0.015625,24.666666666666668,40.0,0.6166666666666667,-0.03533458411507192,0.854251012145749,76,41,56,1469.52,9.0,12.33,0.11,2.51919402675602,0.470785808244362,0.568894840024491
1341,59.5,6.0,0.04838709677419355,18.166666666666668,35.0,0.5190476190476191,0.02857142857142857,0.9158878504672897,60,40,58,1299.96,9.33,11.33,-0.06,2.59258722200402,0.324031703157030,0.378704464322740
1342,56.0,6.166666666666666,0.038461538461538464,20.5,33.5,0.6119402985074627,0.0013392857142857147,0.8227272727272728,61,37,50,1460.1,10.0,13.0,-0.06,2.88238840834479,0.350154813268129,0.397710135133078
1343,69.0,7.833333333333334,0.027777777777777776,25.333333333333336,42.0,0.6031746031746033,0.011904761904761904,0.8648648648648649,74,44,62,1849.46,11.33,14.33,0.0,2.63459245683313,0.407409805673692,0.567153565716451
1344,61.5,7.833333333333334,0.03333333333333333,25.0,37.0,0.6756756756756757,0.0014619883040935672,0.8333333333333334,70,40,56,1428.7,9.33,12.33,0.0,2.55480010427439,0.375990922411014,0.436678257472900
1345,62.5,7.666666666666666,0.03076923076923077,24.666666666666668,38.0,0.6491228070175439,0.013157894736842105,0.8879310344827587,69,39,54,1275.62,9.33,12.0,-0.03,2.43269022999490,0.315922271250203,0.427965776637985
1346,67.5,8.5,0.014084507042253521,25.666666666666668,41.0,0.6260162601626017,0.0,0.875968992248062,81,42,59,1471.88,8.33,12.33,0.06,2.44567145274022,0.356117201238541,0.544017717068882
1347,63.0,6.833333333333334,0.015384615384615385,26.5,39.0,0.6794871794871795,0.012820512820512824,0.9,65,41,55,1839.26,10.67,13.33,0.0,2.40528372691349,0.363161434684622,0.456780673936091
1348,64.0,7.5,0.015384615384615385,26.333333333333336,39.0,0.6752136752136753,-0.01282051282051282,0.859504132231405,71,40,55,1494.64,10.0,12.33,0.0,2.53093780170111,0.356626611071696,0.470178413312792
